err,pred
3.7030287785455585e-05,0.0
0.00037288593011908233,0.0
0.0005086613819003105,0.0
8.552832150598988e-05,0.0
8.552832150598988e-05,0.0
1.2329581295489334e-05,0.0
0.00035470532020553946,0.0
3.7030287785455585e-05,0.0
8.552832150598988e-05,0.0
0.000824504648335278,0.0
0.0006327011506073177,0.0
0.00010241584095638245,0.0
3.7030287785455585e-05,0.0
0.00037288593011908233,0.0
0.00032311768154613674,0.0
2.8450103854993358e-05,0.0
9.73466012510471e-05,0.0
8.552832150598988e-05,0.0
0.00032311768154613674,0.0
3.7030287785455585e-05,0.0
2.8450103854993358e-05,0.0
8.552832150598988e-05,0.0
0.0006327011506073177,0.0
2.8450103854993358e-05,0.0
0.00010241584095638245,0.0
0.00018370378529652953,0.0
0.00032311768154613674,0.0
0.00020892583415843546,0.0
0.00032311768154613674,0.0
9.73466012510471e-05,0.0
0.000824504648335278,0.0
0.0002278089232277125,0.0
0.0010577589273452759,0.0
0.0005235158605501056,0.0
8.552832150598988e-05,0.0
1.2329581295489334e-05,0.0
2.8450103854993358e-05,0.0
0.00037288593011908233,0.0
3.7030287785455585e-05,0.0
0.0004864956717938185,0.0
0.00035493142786435783,0.0
9.371377382194623e-05,0.0
0.0004864956717938185,0.0
2.8450103854993358e-05,0.0
0.0003046069759875536,0.0
0.0005235158605501056,0.0
1.2329581295489334e-05,0.0
0.0005039119860157371,0.0
8.552832150598988e-05,0.0
0.0001309553481405601,0.0
2.8450103854993358e-05,0.0
1.2329581295489334e-05,0.0
8.552832150598988e-05,0.0
2.8450103854993358e-05,0.0
2.8450103854993358e-05,0.0
8.552832150598988e-05,0.0
0.0001309553481405601,0.0
2.8450103854993358e-05,0.0
0.00014199558063410223,0.0
1.2329581295489334e-05,0.0
2.8450103854993358e-05,0.0
0.00020835256145801395,0.0
2.8450103854993358e-05,0.0
0.00014199558063410223,0.0
3.7030287785455585e-05,0.0
0.00010241584095638245,0.0
0.00020835256145801395,0.0
0.0006858169799670577,0.0
0.00010241584095638245,0.0
8.552832150598988e-05,0.0
0.0012960167368873954,0.0
3.7030287785455585e-05,0.0
8.552832150598988e-05,0.0
0.00032311768154613674,0.0
3.7030287785455585e-05,0.0
0.00020835256145801395,0.0
0.0004822052433155477,0.0
0.0003046069759875536,0.0
0.00037288593011908233,0.0
3.7030287785455585e-05,0.0
8.552832150598988e-05,0.0
0.0007262290455400944,0.0
1.2329581295489334e-05,0.0
0.0005413449835032225,0.0
3.7030287785455585e-05,0.0
0.00037288593011908233,0.0
0.00018370378529652953,0.0
1.2329581295489334e-05,0.0
0.00014199558063410223,0.0
0.00035470532020553946,0.0
0.00032311768154613674,0.0
0.0001309553481405601,0.0
0.0005039119860157371,0.0
2.8450103854993358e-05,0.0
0.00020835256145801395,0.0
0.00032311768154613674,0.0
8.552832150598988e-05,0.0
0.00018370378529652953,0.0
3.7030287785455585e-05,0.0
2.8450103854993358e-05,0.0
0.00035493142786435783,0.0
1.2329581295489334e-05,0.0
0.00018370378529652953,0.0
0.00035493142786435783,0.0
2.8450103854993358e-05,0.0
8.552832150598988e-05,0.0
0.00020835256145801395,0.0
0.00020835256145801395,0.0
8.552832150598988e-05,0.0
0.0004822052433155477,0.0
2.8450103854993358e-05,0.0
1.2329581295489334e-05,0.0
0.00018370378529652953,0.0
0.0005039119860157371,0.0
0.0002906475856434554,0.0
1.2329581295489334e-05,0.0
0.0001309553481405601,0.0
8.552832150598988e-05,0.0
9.73466012510471e-05,0.0
1.2329581295489334e-05,0.0
0.0003274872142355889,0.0
0.00018370378529652953,0.0
0.0012960167368873954,0.0
0.00032311768154613674,0.0
0.0005235158605501056,0.0
0.00010241584095638245,0.0
2.8450103854993358e-05,0.0
8.552832150598988e-05,0.0
0.00010241584095638245,0.0
0.0005413449835032225,0.0
0.00014199558063410223,0.0
0.00018370378529652953,0.0
1.2329581295489334e-05,0.0
0.0005413449835032225,0.0
9.371377382194623e-05,0.0
0.0001309553481405601,0.0
0.000824504648335278,0.0
1.2329581295489334e-05,0.0
0.000824504648335278,0.0
2.8450103854993358e-05,0.0
1.2329581295489334e-05,0.0
1.2329581295489334e-05,0.0
0.00018370378529652953,0.0
8.552832150598988e-05,0.0
8.552832150598988e-05,0.0
0.0001309553481405601,0.0
0.0005039119860157371,0.0
2.8450103854993358e-05,0.0
8.552832150598988e-05,0.0
0.0002906475856434554,0.0
2.8450103854993358e-05,0.0
3.7030287785455585e-05,0.0
0.00034470733953639865,0.0
0.0007262290455400944,0.0
0.00035470532020553946,0.0
0.0001309553481405601,0.0
8.552832150598988e-05,0.0
3.7030287785455585e-05,0.0
0.00010241584095638245,0.0
1.2329581295489334e-05,0.0
0.00010241584095638245,0.0
0.00020835256145801395,0.0
2.8450103854993358e-05,0.0
3.7030287785455585e-05,0.0
0.00020835256145801395,0.0
3.7030287785455585e-05,0.0
3.7030287785455585e-05,0.0
0.0001309553481405601,0.0
0.00020892583415843546,0.0
0.000824504648335278,0.0
0.00027723878156393766,0.0
1.2329581295489334e-05,0.0
8.552832150598988e-05,0.0
2.8450103854993358e-05,0.0
0.00020835256145801395,0.0
0.0004864956717938185,0.0
0.00032311768154613674,0.0
0.0006327011506073177,0.0
0.00010241584095638245,0.0
0.000824504648335278,0.0
9.371377382194623e-05,0.0
0.0005039119860157371,0.0
3.7030287785455585e-05,0.0
8.552832150598988e-05,0.0
0.0003046069759875536,0.0
0.0005039119860157371,0.0
0.00018370378529652953,0.0
2.8450103854993358e-05,0.0
1.2329581295489334e-05,0.0
8.552832150598988e-05,0.0
0.00034470733953639865,0.0
9.371377382194623e-05,0.0
0.0001309553481405601,0.0
1.2329581295489334e-05,0.0
2.8450103854993358e-05,0.0
8.552832150598988e-05,0.0
3.7030287785455585e-05,0.0
0.00010241584095638245,0.0
8.552832150598988e-05,0.0
1.2329581295489334e-05,0.0
0.0004864956717938185,0.0
0.00020892583415843546,0.0
8.552832150598988e-05,0.0
1.2329581295489334e-05,0.0
0.0001309553481405601,0.0
1.2329581295489334e-05,0.0
0.00020892583415843546,0.0
3.7030287785455585e-05,0.0
0.00018370378529652953,0.0
0.00032311768154613674,0.0
0.00032311768154613674,0.0
0.0007681431015953422,0.0
2.8450103854993358e-05,0.0
0.00037288593011908233,0.0
0.0007262290455400944,0.0
3.7030287785455585e-05,0.0
0.00010241584095638245,0.0
1.2329581295489334e-05,0.0
2.8450103854993358e-05,0.0
8.552832150598988e-05,0.0
1.2329581295489334e-05,0.0
1.2329581295489334e-05,0.0
3.7030287785455585e-05,0.0
0.0006327011506073177,0.0
0.0006327011506073177,0.0
0.00018370378529652953,0.0
0.00032311768154613674,0.0
0.0003046069759875536,0.0
2.8450103854993358e-05,0.0
0.00035470532020553946,0.0
3.7030287785455585e-05,0.0
0.0005413449835032225,0.0
0.00032311768154613674,0.0
0.0004822052433155477,0.0
1.2329581295489334e-05,0.0
0.00032311768154613674,0.0
0.00032311768154613674,0.0
2.8450103854993358e-05,0.0
0.00014199558063410223,0.0
1.2329581295489334e-05,0.0
0.0002278089232277125,0.0
0.00010241584095638245,0.0
2.8450103854993358e-05,0.0
0.00010241584095638245,0.0
0.00018370378529652953,0.0
2.8450103854993358e-05,0.0
8.552832150598988e-05,0.0
3.7030287785455585e-05,0.0
0.0001309553481405601,0.0
1.2329581295489334e-05,0.0
1.2329581295489334e-05,0.0
3.7030287785455585e-05,0.0
3.7030287785455585e-05,0.0
0.00027723878156393766,0.0
3.7030287785455585e-05,0.0
0.0006858169799670577,0.0
0.00018370378529652953,0.0
0.00018370378529652953,0.0
3.7030287785455585e-05,0.0
1.2329581295489334e-05,0.0
0.0001309553481405601,0.0
2.8450103854993358e-05,0.0
0.00020835256145801395,0.0
2.8450103854993358e-05,0.0
8.552832150598988e-05,0.0
8.552832150598988e-05,0.0
2.8450103854993358e-05,0.0
8.552832150598988e-05,0.0
0.0002906475856434554,0.0
0.0002278089232277125,0.0
1.2329581295489334e-05,0.0
0.0003274872142355889,0.0
1.2329581295489334e-05,0.0
0.00014199558063410223,0.0
0.00018370378529652953,0.0
2.8450103854993358e-05,0.0
0.00027723878156393766,0.0
0.0003274872142355889,0.0
8.552832150598988e-05,0.0
1.2329581295489334e-05,0.0
1.2329581295489334e-05,0.0
0.00010241584095638245,0.0
0.0005413449835032225,0.0
0.000824504648335278,0.0
0.00032311768154613674,0.0
2.8450103854993358e-05,0.0
0.00035470532020553946,0.0
2.8450103854993358e-05,0.0
0.0005039119860157371,0.0
8.552832150598988e-05,0.0
0.0010577589273452759,0.0
1.2329581295489334e-05,0.0
0.0006327011506073177,0.0
2.8450103854993358e-05,0.0
0.0004822052433155477,0.0
9.371377382194623e-05,0.0
2.8450103854993358e-05,0.0
0.00014199558063410223,0.0
8.552832150598988e-05,0.0
0.0004822052433155477,0.0
2.8450103854993358e-05,0.0
2.8450103854993358e-05,0.0
8.552832150598988e-05,0.0
0.0004864956717938185,0.0
0.0006327011506073177,0.0
0.0006327011506073177,0.0
0.00032311768154613674,0.0
0.0002906475856434554,0.0
3.7030287785455585e-05,0.0
0.00034470733953639865,0.0
1.2329581295489334e-05,0.0
8.552832150598988e-05,0.0
9.371377382194623e-05,0.0
8.552832150598988e-05,0.0
0.00032311768154613674,0.0
8.552832150598988e-05,0.0
0.00020892583415843546,0.0
0.0005039119860157371,0.0
0.00010241584095638245,0.0
0.027049090713262558,0.0
0.0812833309173584,0.0
0.15866652131080627,0.0
0.23726439476013184,0.0
0.29321712255477905,1.0
0.35838186740875244,1.0
0.3796144723892212,1.0
0.38828858733177185,1.0
0.433206170797348,1.0
0.42859840393066406,1.0
0.48070645332336426,1.0
0.49546360969543457,1.0
0.48070645332336426,1.0
0.433206170797348,1.0
0.39266437292099,1.0
0.36257654428482056,1.0
0.2926289737224579,1.0
0.2205895632505417,0.0
0.19050613045692444,0.0
0.1568172127008438,0.0
0.12274452298879623,0.0
0.08923082798719406,0.0
0.0763486847281456,0.0
0.06345564126968384,0.0
0.05512276291847229,0.0
0.0404631607234478,0.0
0.0330466628074646,0.0
0.02008906751871109,0.0
0.02042100951075554,0.0
0.017518652603030205,0.0
0.014355255290865898,0.0
0.007490972056984901,0.0
0.007105818018317223,0.0
0.004699455574154854,0.0
0.003716834355145693,0.0
0.00419231504201889,0.0
0.00419231504201889,0.0
0.0012048515491187572,0.0
0.002836796920746565,0.0
0.0007839337922632694,0.0
0.0007839337922632694,0.0
0.0015242935623973608,0.0
0.0007839337922632694,0.0
0.002050648210570216,0.0
0.00020892583415843546,0.0
3.7030287785455585e-05,0.0
0.0006858169799670577,0.0
0.0004864956717938185,0.0
0.0005039119860157371,0.0
0.00032311768154613674,0.0
0.0015242935623973608,0.0
0.00020835256145801395,0.0
0.0007262290455400944,0.0
0.00018370378529652953,0.0
9.371377382194623e-05,0.0
9.371377382194623e-05,0.0
3.7030287785455585e-05,0.0
8.552832150598988e-05,0.0
0.00020835256145801395,0.0
8.552832150598988e-05,0.0
2.8450103854993358e-05,0.0
0.00035470532020553946,0.0
0.0020075920037925243,0.0
8.552832150598988e-05,0.0
0.00014199558063410223,0.0
0.0005039119860157371,0.0
0.0002906475856434554,0.0
0.00032311768154613674,0.0
3.7030287785455585e-05,0.0
2.8450103854993358e-05,0.0
0.00018370378529652953,0.0
2.8450103854993358e-05,0.0
2.8450103854993358e-05,0.0
9.371377382194623e-05,0.0
1.2329581295489334e-05,0.0
0.00037288593011908233,0.0
0.00020835256145801395,0.0
0.00010241584095638245,0.0
0.00018370378529652953,0.0
2.8450103854993358e-05,0.0
3.7030287785455585e-05,0.0
3.7030287785455585e-05,0.0
0.00032311768154613674,0.0
0.00032311768154613674,0.0
0.0001309553481405601,0.0
3.7030287785455585e-05,0.0
9.73466012510471e-05,0.0
0.0002278089232277125,0.0
0.0001309553481405601,0.0
0.00037288593011908233,0.0
3.7030287785455585e-05,0.0
2.8450103854993358e-05,0.0
2.8450103854993358e-05,0.0
1.2329581295489334e-05,0.0
0.00018370378529652953,0.0
9.73466012510471e-05,0.0
1.2329581295489334e-05,0.0
1.2329581295489334e-05,0.0
9.371377382194623e-05,0.0
3.7030287785455585e-05,0.0
0.00020835256145801395,0.0
3.7030287785455585e-05,0.0
0.00027723878156393766,0.0
3.7030287785455585e-05,0.0
3.7030287785455585e-05,0.0
8.552832150598988e-05,0.0
8.552832150598988e-05,0.0
9.73466012510471e-05,0.0
1.2329581295489334e-05,0.0
0.00018370378529652953,0.0
0.00018370378529652953,0.0
0.00035493142786435783,0.0
0.00032311768154613674,0.0
0.0005039119860157371,0.0
0.0005235158605501056,0.0
0.00014199558063410223,0.0
3.7030287785455585e-05,0.0
9.73466012510471e-05,0.0
0.00020835256145801395,0.0
0.00018370378529652953,0.0
3.7030287785455585e-05,0.0
1.2329581295489334e-05,0.0
8.552832150598988e-05,0.0
0.00018370378529652953,0.0
8.552832150598988e-05,0.0
0.00010241584095638245,0.0
0.00014199558063410223,0.0
9.73466012510471e-05,0.0
0.000824504648335278,0.0
8.552832150598988e-05,0.0
0.0006327011506073177,0.0
0.00032311768154613674,0.0
3.7030287785455585e-05,0.0
3.7030287785455585e-05,0.0
0.00032311768154613674,0.0
8.552832150598988e-05,0.0
0.00020892583415843546,0.0
0.00018370378529652953,0.0
1.2329581295489334e-05,0.0
2.8450103854993358e-05,0.0
0.0004822052433155477,0.0
0.00018370378529652953,0.0
0.0004822052433155477,0.0
9.73466012510471e-05,0.0
0.00018370378529652953,0.0
0.00037288593011908233,0.0
0.0005039119860157371,0.0
0.0004822052433155477,0.0
1.2329581295489334e-05,0.0
0.00014199558063410223,0.0
3.7030287785455585e-05,0.0
2.8450103854993358e-05,0.0
1.2329581295489334e-05,0.0
0.00034470733953639865,0.0
1.2329581295489334e-05,0.0
0.00032311768154613674,0.0
0.0003046069759875536,0.0
0.00037288593011908233,0.0
0.00037288593011908233,0.0
0.0004864956717938185,0.0
0.00014199558063410223,0.0
0.00027723878156393766,0.0
0.0003046069759875536,0.0
1.2329581295489334e-05,0.0
1.2329581295489334e-05,0.0
1.2329581295489334e-05,0.0
8.552832150598988e-05,0.0
2.8450103854993358e-05,0.0
0.00027723878156393766,0.0
3.7030287785455585e-05,0.0
1.2329581295489334e-05,0.0
2.8450103854993358e-05,0.0
0.0006327011506073177,0.0
0.0007839337922632694,0.0
0.00018370378529652953,0.0
8.552832150598988e-05,0.0
8.552832150598988e-05,0.0
8.552832150598988e-05,0.0
0.0002906475856434554,0.0
0.00035493142786435783,0.0
0.04338572546839714,0.0
0.11091011017560959,0.0
0.2124762237071991,0.0
0.30139830708503723,1.0
0.35421323776245117,1.0
0.40594637393951416,1.0
0.4378397464752197,1.0
0.42859840393066406,1.0
0.4566323459148407,1.0
0.4613952040672302,1.0
0.4613952040672302,1.0
0.4905184209346771,1.0
0.4709988236427307,1.0
0.44718432426452637,1.0
0.40149328112602234,1.0
0.37531614303588867,1.0
0.33779963850975037,1.0
0.2739942669868469,1.0
0.25111889839172363,1.0
0.1966354101896286,0.0
0.18579714000225067,0.0
0.13884493708610535,0.0
0.1075926274061203,0.0
0.08018456399440765,0.0
0.07266055792570114,0.0
0.0670338049530983,0.0
0.05415283143520355,0.0
0.04803842306137085,0.0
0.02596111409366131,0.0
0.029337016865611076,0.0
0.01844826713204384,0.0
0.016627084463834763,0.0
0.013225960545241833,0.0
0.017082160338759422,0.0
0.008692173287272453,0.0
0.008072025142610073,0.0
0.010785719379782677,0.0
0.005416810512542725,0.0
0.004487466998398304,0.0
0.0026565534062683582,0.0
0.0014236378483474255,0.0
0.0025589335709810257,0.0
0.0007839337922632694,0.0
0.0014236378483474255,0.0
0.002050648210570216,0.0
0.000559680163860321,0.0
0.000651488546282053,0.0
0.0011701502371579409,0.0
1.2329581295489334e-05,0.0
0.00010241584095638245,0.0
0.0003274872142355889,0.0
0.00020892583415843546,0.0
0.0003274872142355889,0.0
0.000559680163860321,0.0
0.00020892583415843546,0.0
2.8450103854993358e-05,0.0
9.73466012510471e-05,0.0
0.0004985748091712594,0.0
0.0009253138559870422,0.0
3.7030287785455585e-05,0.0
9.371377382194623e-05,0.0
9.371377382194623e-05,0.0
9.371377382194623e-05,0.0
0.00010241584095638245,0.0
1.2329581295489334e-05,0.0
1.2329581295489334e-05,0.0
0.0006327011506073177,0.0
0.0002278089232277125,0.0
0.0002278089232277125,0.0
8.552832150598988e-05,0.0
0.00037288593011908233,0.0
8.552832150598988e-05,0.0
0.00018370378529652953,0.0
1.2329581295489334e-05,0.0
0.000824504648335278,0.0
0.00020892583415843546,0.0
0.0003046069759875536,0.0
0.0005039119860157371,0.0
0.00032311768154613674,0.0
0.00018370378529652953,0.0
0.00010241584095638245,0.0
3.7030287785455585e-05,0.0
8.552832150598988e-05,0.0
3.7030287785455585e-05,0.0
0.0005039119860157371,0.0
0.00018370378529652953,0.0
0.0006327011506073177,0.0
3.7030287785455585e-05,0.0
0.00020892583415843546,0.0
0.00020835256145801395,0.0
3.7030287785455585e-05,0.0
0.0001309553481405601,0.0
0.00010241584095638245,0.0
2.8450103854993358e-05,0.0
2.8450103854993358e-05,0.0
0.00032311768154613674,0.0
0.00020835256145801395,0.0
1.2329581295489334e-05,0.0
0.00020835256145801395,0.0
1.2329581295489334e-05,0.0
0.00010241584095638245,0.0
1.2329581295489334e-05,0.0
2.8450103854993358e-05,0.0
0.00020835256145801395,0.0
0.00014199558063410223,0.0
0.0003046069759875536,0.0
0.00010241584095638245,0.0
9.371377382194623e-05,0.0
0.00018370378529652953,0.0
0.00034470733953639865,0.0
0.0007681431015953422,0.0
0.00037288593011908233,0.0
0.00032311768154613674,0.0
0.00020892583415843546,0.0
0.0005413449835032225,0.0
0.00018370378529652953,0.0
0.00014199558063410223,0.0
0.00037288593011908233,0.0
3.7030287785455585e-05,0.0
8.552832150598988e-05,0.0
8.552832150598988e-05,0.0
0.00010241584095638245,0.0
8.552832150598988e-05,0.0
9.73466012510471e-05,0.0
0.00037288593011908233,0.0
2.8450103854993358e-05,0.0
0.0004822052433155477,0.0
0.0004822052433155477,0.0
0.00027723878156393766,0.0
1.2329581295489334e-05,0.0
0.00018370378529652953,0.0
9.73466012510471e-05,0.0
0.0004822052433155477,0.0
0.0004822052433155477,0.0
9.73466012510471e-05,0.0
1.2329581295489334e-05,0.0
3.7030287785455585e-05,0.0
3.7030287785455585e-05,0.0
0.00018370378529652953,0.0
0.0006327011506073177,0.0
0.0004392872506286949,0.0
0.000824504648335278,0.0
0.0007262290455400944,0.0
2.8450103854993358e-05,0.0
0.00020835256145801395,0.0
0.00020835256145801395,0.0
3.7030287785455585e-05,0.0
1.2329581295489334e-05,0.0
0.0005039119860157371,0.0
1.2329581295489334e-05,0.0
0.022030077874660492,0.0
0.09036920964717865,0.0
0.15228605270385742,0.0
0.2132730782032013,0.0
0.26246169209480286,1.0
0.33333492279052734,1.0
0.37531614303588867,1.0
0.39266437292099,1.0
0.40149328112602234,1.0
0.4194602966308594,1.0
0.4424991011619568,1.0
0.40594637393951416,1.0
0.39266437292099,1.0
0.33333492279052734,1.0
0.0001309553481405601,0.0
0.0004392872506286949,0.0
1.2329581295489334e-05,0.0
8.552832150598988e-05,0.0
0.00014199558063410223,0.0
0.00010241584095638245,0.0
8.552832150598988e-05,0.0
0.0004822052433155477,0.0
1.2329581295489334e-05,0.0
0.0007262290455400944,0.0
0.00027723878156393766,0.0
0.0001309553481405601,0.0
0.0004822052433155477,0.0
3.7030287785455585e-05,0.0
2.8450103854993358e-05,0.0
0.0007495094905607402,0.0
0.0005235158605501056,0.0
0.00010241584095638245,0.0
0.00027723878156393766,0.0
0.00035470532020553946,0.0
0.0007262290455400944,0.0
0.00032311768154613674,0.0
0.00010241584095638245,0.0
3.7030287785455585e-05,0.0
2.8450103854993358e-05,0.0
8.552832150598988e-05,0.0
8.552832150598988e-05,0.0
1.2329581295489334e-05,0.0
0.0006327011506073177,0.0
0.00020892583415843546,0.0
2.8450103854993358e-05,0.0
0.00020835256145801395,0.0
0.00035470532020553946,0.0
8.552832150598988e-05,0.0
0.00020892583415843546,0.0
1.2329581295489334e-05,0.0
0.0002906475856434554,0.0
0.0003046069759875536,0.0
0.0005413449835032225,0.0
0.00018370378529652953,0.0
8.552832150598988e-05,0.0
1.2329581295489334e-05,0.0
0.00010241584095638245,0.0
0.00018370378529652953,0.0
0.00014199558063410223,0.0
8.552832150598988e-05,0.0
8.552832150598988e-05,0.0
2.8450103854993358e-05,0.0
8.552832150598988e-05,0.0
3.7030287785455585e-05,0.0
2.8450103854993358e-05,0.0
0.0002278089232277125,0.0
8.552832150598988e-05,0.0
2.8450103854993358e-05,0.0
3.7030287785455585e-05,0.0
9.371377382194623e-05,0.0
0.00037288593011908233,0.0
1.2329581295489334e-05,0.0
0.0005039119860157371,0.0
0.00010241584095638245,0.0
8.552832150598988e-05,0.0
2.8450103854993358e-05,0.0
0.0003046069759875536,0.0
0.00010241584095638245,0.0
2.8450103854993358e-05,0.0
3.7030287785455585e-05,0.0
0.00020835256145801395,0.0
3.7030287785455585e-05,0.0
0.00032311768154613674,0.0
0.00018370378529652953,0.0
0.0002906475856434554,0.0
0.000824504648335278,0.0
0.00018370378529652953,0.0
8.552832150598988e-05,0.0
2.8450103854993358e-05,0.0
0.00034470733953639865,0.0
0.0010577589273452759,0.0
0.00027723878156393766,0.0
0.00014199558063410223,0.0
0.00020892583415843546,0.0
0.00014199558063410223,0.0
0.00018370378529652953,0.0
3.7030287785455585e-05,0.0
0.0015242935623973608,0.0
0.0005039119860157371,0.0
2.8450103854993358e-05,0.0
2.8450103854993358e-05,0.0
0.0013325985055416822,0.0
0.0003274872142355889,0.0
0.0007262290455400944,0.0
0.00032311768154613674,0.0
8.552832150598988e-05,0.0
1.2329581295489334e-05,0.0
0.00037288593011908233,0.0
2.8450103854993358e-05,0.0
0.00018370378529652953,0.0
3.7030287785455585e-05,0.0
0.0003274872142355889,0.0
2.8450103854993358e-05,0.0
2.8450103854993358e-05,0.0
8.552832150598988e-05,0.0
2.8450103854993358e-05,0.0
2.8450103854993358e-05,0.0
0.0006858169799670577,0.0
0.00020835256145801395,0.0
2.8450103854993358e-05,0.0
8.552832150598988e-05,0.0
2.8450103854993358e-05,0.0
2.8450103854993358e-05,0.0
0.00020892583415843546,0.0
1.2329581295489334e-05,0.0
0.000824504648335278,0.0
2.8450103854993358e-05,0.0
0.00018370378529652953,0.0
8.552832150598988e-05,0.0
1.2329581295489334e-05,0.0
2.8450103854993358e-05,0.0
1.2329581295489334e-05,0.0
0.0001309553481405601,0.0
2.8450103854993358e-05,0.0
1.2329581295489334e-05,0.0
0.000824504648335278,0.0
3.7030287785455585e-05,0.0
0.00032311768154613674,0.0
1.2329581295489334e-05,0.0
9.73466012510471e-05,0.0
2.8450103854993358e-05,0.0
0.00018370378529652953,0.0
3.7030287785455585e-05,0.0
2.8450103854993358e-05,0.0
0.00032311768154613674,0.0
0.00010241584095638245,0.0
0.00037288593011908233,0.0
1.2329581295489334e-05,0.0
0.00018370378529652953,0.0
9.371377382194623e-05,0.0
2.8450103854993358e-05,0.0
0.00020835256145801395,0.0
0.00032311768154613674,0.0
0.0003046069759875536,0.0
0.00020835256145801395,0.0
1.2329581295489334e-05,0.0
0.0005039119860157371,0.0
0.00037288593011908233,0.0
1.2329581295489334e-05,0.0
0.0005086613819003105,0.0
0.0006018175045028329,0.0
0.00010241584095638245,0.0
0.00018370378529652953,0.0
0.0003046069759875536,0.0
0.00032311768154613674,0.0
1.2329581295489334e-05,0.0
0.0004822052433155477,0.0
0.00027723878156393766,0.0
3.7030287785455585e-05,0.0
0.00018370378529652953,0.0
0.00035470532020553946,0.0
1.2329581295489334e-05,0.0
0.00035493142786435783,0.0
2.8450103854993358e-05,0.0
0.00032311768154613674,0.0
0.0007262290455400944,0.0
2.8450103854993358e-05,0.0
0.00032311768154613674,0.0
8.552832150598988e-05,0.0
0.00020835256145801395,0.0
0.00037288593011908233,0.0
0.00027723878156393766,0.0
9.371377382194623e-05,0.0
9.73466012510471e-05,0.0
0.00037288593011908233,0.0
1.2329581295489334e-05,0.0
8.552832150598988e-05,0.0
0.0004822052433155477,0.0
0.000824504648335278,0.0
0.00014199558063410223,0.0
2.8450103854993358e-05,0.0
0.0006327011506073177,0.0
0.00032311768154613674,0.0
0.0005039119860157371,0.0
8.552832150598988e-05,0.0
2.8450103854993358e-05,0.0
1.2329581295489334e-05,0.0
0.0005413449835032225,0.0
0.0006858169799670577,0.0
3.7030287785455585e-05,0.0
2.8450103854993358e-05,0.0
8.552832150598988e-05,0.0
0.00018370378529652953,0.0
8.552832150598988e-05,0.0
0.00020835256145801395,0.0
0.00018370378529652953,0.0
3.7030287785455585e-05,0.0
0.00010241584095638245,0.0
2.8450103854993358e-05,0.0
0.0002906475856434554,0.0
0.0007681431015953422,0.0
0.00018370378529652953,0.0
0.00014199558063410223,0.0
0.00020835256145801395,0.0
0.0004822052433155477,0.0
3.7030287785455585e-05,0.0
0.0005413449835032225,0.0
8.552832150598988e-05,0.0
0.00010241584095638245,0.0
3.7030287785455585e-05,0.0
0.00034470733953639865,0.0
9.371377382194623e-05,0.0
8.552832150598988e-05,0.0
3.7030287785455585e-05,0.0
0.00032311768154613674,0.0
2.8450103854993358e-05,0.0
0.00020835256145801395,0.0
0.0004822052433155477,0.0
0.0003274872142355889,0.0
8.552832150598988e-05,0.0
0.0009649029816500843,0.0
0.0013325985055416822,0.0
1.2329581295489334e-05,0.0
0.00014199558063410223,0.0
9.371377382194623e-05,0.0
0.00020892583415843546,0.0
3.7030287785455585e-05,0.0
9.73466012510471e-05,0.0
0.00014199558063410223,0.0
0.00018370378529652953,0.0
0.0007262290455400944,0.0
0.00010241584095638245,0.0
2.8450103854993358e-05,0.0
8.552832150598988e-05,0.0
0.00032311768154613674,0.0
3.7030287785455585e-05,0.0
0.00032311768154613674,0.0
0.0009902163874357939,0.0
0.00020835256145801395,0.0
3.7030287785455585e-05,0.0
0.00018370378529652953,0.0
2.8450103854993358e-05,0.0
8.552832150598988e-05,0.0
0.00018370378529652953,0.0
0.0002278089232277125,0.0
0.00018370378529652953,0.0
3.7030287785455585e-05,0.0
3.7030287785455585e-05,0.0
0.00035470532020553946,0.0
0.0005039119860157371,0.0
0.0007154594641178846,0.0
0.00032311768154613674,0.0
2.8450103854993358e-05,0.0
0.00020835256145801395,0.0
2.8450103854993358e-05,0.0
0.0003046069759875536,0.0
2.8450103854993358e-05,0.0
2.8450103854993358e-05,0.0
2.8450103854993358e-05,0.0
0.00032311768154613674,0.0
0.00037288593011908233,0.0
1.2329581295489334e-05,0.0
0.00018370378529652953,0.0
0.0002278089232277125,0.0
0.0004864956717938185,0.0
0.0010577589273452759,0.0
0.00018370378529652953,0.0
2.8450103854993358e-05,0.0
8.552832150598988e-05,0.0
8.552832150598988e-05,0.0
8.552832150598988e-05,0.0
0.00032311768154613674,0.0
0.00027723878156393766,0.0
2.8450103854993358e-05,0.0
2.8450103854993358e-05,0.0
0.00035470532020553946,0.0
0.00037288593011908233,0.0
0.00018370378529652953,0.0
0.0012960167368873954,0.0
1.2329581295489334e-05,0.0
1.2329581295489334e-05,0.0
3.7030287785455585e-05,0.0
0.00018370378529652953,0.0
9.371377382194623e-05,0.0
0.0003046069759875536,0.0
8.552832150598988e-05,0.0
8.552832150598988e-05,0.0
0.0001309553481405601,0.0
0.00037288593011908233,0.0
0.0001309553481405601,0.0
3.7030287785455585e-05,0.0
0.00032311768154613674,0.0
1.2329581295489334e-05,0.0
0.0004822052433155477,0.0
1.2329581295489334e-05,0.0
3.7030287785455585e-05,0.0
0.0003046069759875536,0.0
8.552832150598988e-05,0.0
8.552832150598988e-05,0.0
0.00034470733953639865,0.0
0.00037288593011908233,0.0
0.0006327011506073177,0.0
